Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Male,Yes,3+,Not Graduate,No,20520,28684,107,120,1,Semiurban,Y
Female,No,0,Not Graduate,Yes,10655,39519,547,300,1,Rural,N
Male,No,3+,Not Graduate,Yes,71619,34524,346,360,0,Semiurban,N
Female,No,1,Graduate,No,39277,30957,183,300,1,Urban,Y
Female,No,0,Not Graduate,Yes,22210,33885,380,120,1,Rural,Y
Female,Yes,1,Graduate,Yes,27032,35596,298,360,0,Urban,N
Male,No,1,Graduate,No,21101,29866,599,300,1,Urban,Y
Male,Yes,0,Graduate,Yes,65727,30676,124,300,1,Urban,Y
Female,No,1,Not Graduate,Yes,7467,13878,217,360,0,Rural,N
Male,Yes,1,Graduate,Yes,22522,39760,552,120,1,Semiurban,Y
Male,No,3+,Graduate,Yes,45963,27559,404,300,0,Rural,N
Male,Yes,2,Graduate,Yes,77171,6771,274,240,1,Urban,Y
Male,Yes,1,Not Graduate,No,8222,16526,580,360,0,Semiurban,N
Male,No,1,Not Graduate,No,29913,29896,195,180,1,Urban,Y
Male,No,1,Graduate,No,69232,31923,290,180,1,Semiurban,Y
Female,No,3+,Not Graduate,No,14797,36203,393,120,1,Rural,Y
Female,No,2,Not Graduate,No,70823,39390,84,240,1,Semiurban,Y
Male,Yes,0,Graduate,No,26316,12852,50,300,1,Rural,Y
Female,No,3+,Graduate,Yes,43195,1848,202,180,1,Urban,Y
Female,Yes,3+,Not Graduate,No,22202,31027,478,120,0,Semiurban,N
Female,Yes,2,Graduate,No,27742,35464,557,240,1,Urban,Y
Female,No,2,Not Graduate,Yes,58341,34485,175,240,1,Semiurban,Y
Male,Yes,3+,Not Graduate,Yes,70212,19456,540,120,1,Rural,Y
Female,Yes,0,Not Graduate,No,56074,9259,531,120,1,Semiurban,Y
Female,Yes,3+,Not Graduate,Yes,30982,35554,394,300,1,Semiurban,Y
Male,Yes,2,Not Graduate,No,11671,13409,270,120,1,Rural,N
Male,No,0,Not Graduate,Yes,6196,3791,74,300,1,Rural,Y
Female,No,2,Graduate,No,22558,25864,577,300,0,Rural,N
Female,No,0,Graduate,Yes,22813,36639,231,360,1,Semiurban,Y
Female,No,1,Not Graduate,Yes,21649,34574,548,240,1,Urban,Y
Female,Yes,2,Not Graduate,No,56021,17888,91,240,1,Semiurban,Y
Female,Yes,2,Not Graduate,No,48240,19692,530,240,1,Semiurban,Y
Female,No,3+,Graduate,No,7456,23501,488,360,0,Urban,N
Male,No,2,Not Graduate,No,78231,13304,451,300,1,Rural,Y
Female,No,2,Graduate,No,69141,27527,595,300,1,Semiurban,Y
Female,Yes,1,Not Graduate,Yes,66311,18074,394,120,0,Urban,N
Male,No,2,Not Graduate,No,54660,15549,94,360,1,Rural,Y
Male,No,1,Graduate,No,53813,29963,70,120,0,Rural,N
Male,No,1,Graduate,Yes,65732,25920,119,360,1,Semiurban,Y
Male,Yes,1,Not Graduate,Yes,17917,30826,97,120,0,Rural,N
Female,Yes,1,Not Graduate,No,27229,36071,540,180,1,Rural,Y
Female,Yes,0,Not Graduate,Yes,32599,16061,336,240,1,Urban,Y
Female,Yes,3+,Graduate,Yes,32461,28810,59,240,1,Urban,Y
Female,Yes,0,Graduate,No,15102,22800,591,300,1,Rural,Y
Female,Yes,2,Graduate,Yes,11756,9940,323,180,1,Urban,Y
Female,Yes,0,Graduate,Yes,37181,3924,430,240,1,Rural,Y
Male,Yes,0,Graduate,No,67289,28054,378,300,0,Semiurban,N
Female,No,2,Graduate,No,45861,9783,528,180,1,Urban,Y
Male,No,2,Not Graduate,Yes,67003,37253,64,240,0,Rural,N
Male,Yes,2,Not Graduate,Yes,37040,13233,565,120,1,Rural,N
Female,Yes,0,Graduate,No,29036,24484,240,360,1,Urban,Y
Male,No,0,Not Graduate,Yes,65543,25068,217,180,1,Urban,Y
Female,Yes,2,Not Graduate,Yes,59075,191,570,300,1,Semiurban,Y
Male,Yes,3+,Graduate,Yes,5371,25074,186,180,0,Rural,N
Female,Yes,3+,Not Graduate,No,48502,4917,203,300,1,Semiurban,Y
Male,No,1,Graduate,Yes,52312,38599,437,180,1,Semiurban,Y
Female,No,2,Graduate,Yes,25126,25832,258,300,1,Semiurban,Y
Female,No,1,Not Graduate,No,62479,20706,321,240,1,Urban,Y
Female,No,3+,Graduate,Yes,78557,13682,192,120,0,Semiurban,N
Female,No,1,Graduate,Yes,69168,26762,118,240,1,Urban,Y
Female,Yes,2,Graduate,No,45498,23383,296,120,1,Urban,Y
Male,No,2,Graduate,No,66314,27796,310,240,1,Semiurban,Y
Male,Yes,2,Graduate,No,48107,23666,128,240,1,Semiurban,Y
Male,Yes,0,Graduate,No,10312,25662,574,180,1,Rural,Y
Female,No,1,Graduate,Yes,64344,34642,379,360,1,Semiurban,Y
Male,No,3+,Graduate,Yes,72593,37531,238,300,0,Rural,N
Female,Yes,3+,Not Graduate,No,4679,10234,144,300,1,Semiurban,Y
Female,Yes,3+,Not Graduate,No,46298,9221,57,300,1,Semiurban,Y
Male,Yes,0,Not Graduate,Yes,77101,11410,116,120,1,Semiurban,Y
Male,No,0,Graduate,No,10775,14519,545,300,1,Semiurban,Y
Female,No,2,Graduate,Yes,53074,1051,240,300,1,Rural,Y
Male,No,3+,Not Graduate,No,50357,9765,415,180,1,Rural,Y
Female,No,0,Not Graduate,Yes,23200,11382,570,240,1,Semiurban,N
Female,No,2,Not Graduate,No,41964,12580,166,300,1,Semiurban,Y
Female,Yes,3+,Graduate,No,44851,32323,316,360,1,Rural,Y
Female,No,1,Not Graduate,Yes,16369,11939,534,300,1,Urban,N
Female,Yes,2,Not Graduate,No,62815,29964,558,120,0,Urban,N
Male,Yes,0,Graduate,Yes,23454,307,347,120,1,Urban,Y
Male,Yes,0,Not Graduate,Yes,34055,3359,213,120,1,Rural,Y
Female,No,2,Graduate,Yes,65853,29648,425,300,1,Rural,Y
Female,No,2,Graduate,Yes,47526,35944,317,180,1,Urban,Y
Male,No,0,Graduate,Yes,49476,34019,598,360,1,Urban,Y
Male,Yes,1,Not Graduate,No,47595,38134,123,300,1,Semiurban,Y
Female,Yes,3+,Not Graduate,No,16770,27323,557,180,0,Rural,N
Male,Yes,1,Graduate,Yes,33408,6226,122,180,1,Rural,Y
Female,Yes,2,Not Graduate,No,18023,21689,357,300,1,Urban,Y
Male,Yes,1,Not Graduate,Yes,64933,30971,248,300,1,Urban,Y
Female,Yes,0,Not Graduate,No,49568,25954,179,180,1,Rural,Y
Male,No,2,Not Graduate,No,22491,24423,536,180,1,Semiurban,N
Female,No,3+,Graduate,No,13275,30391,200,180,1,Urban,Y
Male,No,0,Not Graduate,No,63750,14330,255,300,1,Rural,Y
Male,No,0,Graduate,Yes,19173,4891,228,180,1,Rural,Y
Female,Yes,3+,Graduate,Yes,29556,4992,246,120,1,Semiurban,Y
Male,Yes,3+,Not Graduate,No,9114,1961,138,300,1,Semiurban,N
Female,No,1,Graduate,No,9915,12497,483,120,1,Urban,Y
Male,Yes,2,Not Graduate,Yes,46384,32551,232,240,1,Urban,Y
Female,No,3+,Not Graduate,No,19464,10848,258,300,1,Urban,Y
Male,No,3+,Graduate,Yes,40226,13255,542,240,1,Rural,Y
Female,No,2,Graduate,Yes,39544,4567,179,180,1,Urban,Y
Male,Yes,3+,Graduate,Yes,59649,39281,62,180,1,Rural,Y
Female,No,3+,Graduate,No,40044,20389,155,360,1,Urban,Y
Male,No,1,Not Graduate,Yes,52476,16567,424,180,1,Semiurban,Y
Female,No,0,Not Graduate,No,34752,3358,148,240,1,Semiurban,Y
Female,Yes,0,Not Graduate,Yes,6332,22999,241,180,1,Rural,Y
Female,Yes,0,Graduate,No,36648,10988,374,300,1,Semiurban,Y
Male,No,0,Graduate,No,63740,31521,516,180,0,Rural,N
Female,Yes,3+,Graduate,No,79616,5698,416,360,1,Rural,Y
Male,Yes,2,Not Graduate,Yes,55959,1273,367,180,1,Semiurban,Y
Female,Yes,2,Graduate,Yes,40902,27543,193,240,1,Rural,Y
Male,Yes,1,Not Graduate,No,60227,31349,433,240,1,Semiurban,Y
Female,Yes,1,Graduate,No,41078,11241,265,180,0,Urban,N
Male,Yes,3+,Not Graduate,No,24818,9497,410,240,0,Urban,N
Male,Yes,2,Not Graduate,Yes,78215,32703,373,240,1,Semiurban,Y
Female,Yes,2,Graduate,Yes,22966,31954,64,360,1,Semiurban,Y
Male,Yes,0,Graduate,Yes,47975,8002,266,300,1,Semiurban,Y
Male,Yes,3+,Not Graduate,Yes,62642,4247,541,360,0,Semiurban,N
Female,No,3+,Not Graduate,No,29064,21698,596,120,0,Urban,N
Male,No,0,Graduate,No,24912,19738,232,360,1,Rural,Y
Male,Yes,3+,Graduate,Yes,53501,10703,319,180,1,Rural,Y
Male,No,3+,Not Graduate,Yes,60149,17570,516,300,1,Urban,Y
Female,No,1,Graduate,No,63457,12392,568,180,1,Rural,Y
Male,Yes,2,Not Graduate,Yes,38017,32299,591,120,1,Urban,Y
Female,Yes,3+,Not Graduate,Yes,15656,15641,516,300,0,Rural,N
Male,Yes,1,Graduate,Yes,25564,13998,354,240,0,Semiurban,N
Male,No,2,Graduate,Yes,28211,6305,193,360,1,Semiurban,Y
Male,No,0,Graduate,Yes,32606,32726,160,180,1,Semiurban,Y
Female,Yes,1,Graduate,Yes,67958,18782,281,120,1,Urban,Y
Male,Yes,1,Graduate,No,19089,12721,549,240,1,Urban,Y
Male,Yes,2,Not Graduate,Yes,9714,39763,322,360,1,Rural,Y
Female,No,0,Not Graduate,Yes,29627,12427,222,240,1,Rural,Y
Male,No,1,Graduate,No,7641,20566,56,360,1,Rural,Y
Female,No,3+,Graduate,No,31384,2230,204,300,0,Urban,N
Female,No,3+,Graduate,No,5208,6511,571,240,1,Rural,Y
Male,Yes,3+,Not Graduate,Yes,20875,26177,595,240,1,Semiurban,N
Female,Yes,0,Graduate,No,17588,4765,597,240,1,Rural,Y
Male,Yes,1,Graduate,Yes,60115,20354,567,300,1,Semiurban,Y
Female,Yes,3+,Not Graduate,Yes,47546,23929,264,120,0,Urban,N
Female,No,0,Not Graduate,Yes,12514,28820,183,360,1,Semiurban,Y
Male,No,3+,Graduate,No,66925,29523,334,240,0,Semiurban,N
Female,Yes,2,Graduate,No,5773,5552,175,300,1,Semiurban,Y
Female,Yes,1,Graduate,No,49635,627,488,120,1,Urban,Y
Female,No,1,Not Graduate,No,33381,11989,201,360,1,Urban,Y
Female,Yes,0,Graduate,No,11212,13780,380,300,1,Urban,Y
Female,No,0,Graduate,Yes,77204,6589,587,360,1,Urban,Y
Male,Yes,1,Graduate,Yes,55374,34812,432,240,1,Rural,Y
Female,Yes,3+,Not Graduate,Yes,71587,28128,164,120,1,Urban,Y
Male,Yes,3+,Not Graduate,Yes,14797,38652,531,300,0,Semiurban,N
Female,Yes,2,Graduate,No,29628,27790,333,120,1,Urban,Y
Male,Yes,3+,Graduate,No,70868,249,124,240,1,Rural,Y
Male,Yes,0,Not Graduate,Yes,35420,19309,215,120,1,Rural,Y
Female,Yes,0,Not Graduate,No,13656,25901,238,120,1,Rural,Y
Female,No,3+,Not Graduate,No,13608,23576,127,180,1,Semiurban,Y
Female,No,0,Not Graduate,Yes,34345,31508,70,120,1,Urban,Y
Male,No,1,Not Graduate,Yes,5300,9175,233,360,0,Urban,N
Female,No,1,Not Graduate,No,45212,25464,271,300,1,Urban,Y
Male,No,3+,Not Graduate,No,5110,16260,377,180,1,Semiurban,N
Male,Yes,1,Not Graduate,Yes,36372,35440,228,300,1,Semiurban,Y
Male,Yes,1,Not Graduate,Yes,13228,29546,161,300,1,Rural,Y
Female,No,2,Graduate,Yes,23083,1987,108,240,1,Rural,Y
Female,Yes,2,Graduate,No,9763,25105,376,240,1,Urban,Y
Male,No,1,Graduate,Yes,69950,12948,240,180,1,Semiurban,Y
Male,No,3+,Not Graduate,Yes,21956,13026,249,240,0,Semiurban,N
Female,Yes,2,Graduate,No,68442,2773,361,240,1,Urban,Y
Male,Yes,0,Not Graduate,No,16189,9878,84,240,1,Urban,Y
Female,Yes,0,Not Graduate,No,35434,10377,428,300,1,Rural,Y
Male,No,0,Graduate,No,35776,7347,436,180,1,Rural,Y
Female,Yes,3+,Not Graduate,No,22373,33776,286,300,1,Rural,Y
Male,No,1,Graduate,Yes,15550,3783,568,360,1,Urban,Y
Female,No,0,Graduate,Yes,68716,4298,332,300,0,Urban,N
Male,No,3+,Graduate,No,24144,4668,50,360,1,Rural,Y
Female,Yes,2,Not Graduate,No,64521,20671,513,120,1,Rural,Y
Female,Yes,1,Graduate,No,39625,34820,279,120,1,Semiurban,Y
Male,No,2,Not Graduate,No,69399,34484,221,360,1,Semiurban,Y
Male,Yes,3+,Graduate,No,44791,33078,136,360,1,Rural,Y
Female,Yes,0,Graduate,Yes,37560,20922,172,300,1,Rural,Y
Male,Yes,0,Graduate,Yes,4038,34028,347,360,1,Semiurban,Y
Female,No,3+,Not Graduate,Yes,38676,20316,533,180,0,Rural,N
Male,No,0,Not Graduate,Yes,44020,11460,214,120,1,Semiurban,Y
Female,Yes,1,Not Graduate,No,28175,16968,432,120,1,Semiurban,Y
Female,No,3+,Graduate,Yes,20787,30266,258,360,1,Semiurban,Y
Female,Yes,2,Graduate,No,2674,30209,481,240,1,Urban,Y
Female,Yes,3+,Not Graduate,No,37498,24000,438,240,1,Urban,Y
Female,Yes,1,Not Graduate,No,55812,14011,273,360,1,Rural,Y
Female,Yes,1,Not Graduate,Yes,14612,2866,52,180,1,Semiurban,Y
Male,No,3+,Not Graduate,No,77725,5898,421,240,1,Urban,Y
Male,No,3+,Not Graduate,Yes,47314,18395,495,360,1,Rural,Y
Male,No,0,Not Graduate,Yes,53219,39019,165,180,1,Rural,Y
Female,Yes,1,Graduate,No,36419,37707,319,180,1,Rural,Y
Female,Yes,3+,Not Graduate,No,75655,4006,496,300,1,Rural,Y
Female,Yes,3+,Graduate,No,74069,34393,417,180,1,Rural,Y
Female,No,1,Graduate,Yes,43828,10956,302,240,0,Semiurban,N
Male,Yes,3+,Not Graduate,No,72982,30663,366,240,1,Rural,Y
Male,No,0,Not Graduate,Yes,27118,6078,464,360,1,Semiurban,N
Female,No,1,Graduate,No,37175,29631,144,360,1,Urban,Y
Male,No,0,Not Graduate,No,21419,30140,73,180,1,Rural,Y
Male,No,0,Not Graduate,Yes,6673,3961,99,120,1,Urban,Y
Female,No,0,Graduate,Yes,28900,29277,551,300,0,Semiurban,N
Male,No,0,Graduate,Yes,52945,31417,547,120,1,Semiurban,Y
Female,Yes,1,Graduate,Yes,72805,22484,384,180,1,Urban,Y
Male,Yes,0,Not Graduate,Yes,40064,18103,128,180,1,Rural,Y
Female,No,0,Graduate,Yes,48314,29345,76,120,0,Rural,N
Female,No,3+,Not Graduate,No,30462,39454,320,300,1,Urban,Y
Female,Yes,1,Graduate,No,73033,1587,296,120,1,Urban,Y
Female,No,1,Graduate,Yes,58684,21031,436,360,1,Urban,Y
Male,No,2,Graduate,No,13078,26212,410,240,1,Rural,Y
Female,Yes,1,Not Graduate,Yes,21124,10350,537,360,1,Rural,N
Female,No,1,Not Graduate,No,41694,18816,401,240,1,Rural,Y
Female,No,2,Graduate,No,2889,20288,305,180,1,Urban,Y
Male,No,1,Graduate,Yes,69891,29432,271,300,0,Rural,N
Female,Yes,1,Graduate,Yes,16294,6837,50,120,1,Semiurban,Y
Male,Yes,1,Not Graduate,Yes,60502,34217,595,300,1,Urban,Y
Female,Yes,1,Graduate,No,38031,20884,495,120,0,Rural,N
Male,No,2,Not Graduate,Yes,55315,5454,128,360,1,Urban,Y
Male,No,1,Graduate,No,7486,9424,285,360,1,Semiurban,Y
Female,Yes,1,Graduate,Yes,34798,36885,383,120,1,Semiurban,Y
Male,No,2,Graduate,No,3981,18412,398,300,1,Urban,Y
Female,No,3+,Graduate,No,58908,39613,147,120,1,Urban,Y
Female,No,0,Graduate,Yes,71767,20142,131,180,1,Semiurban,Y
Female,No,3+,Graduate,No,19335,37392,551,360,1,Urban,Y
Male,No,2,Not Graduate,No,30298,8848,526,180,1,Semiurban,N
Male,Yes,0,Graduate,Yes,67387,13136,599,360,1,Semiurban,Y
Female,No,2,Not Graduate,No,21977,589,63,360,1,Rural,Y
Female,Yes,2,Graduate,Yes,19766,20908,441,240,1,Urban,Y
Male,No,1,Graduate,Yes,46026,6509,396,180,0,Urban,N
Female,Yes,0,Not Graduate,Yes,14389,9968,359,180,0,Rural,N
Female,No,1,Graduate,Yes,26835,2462,435,240,1,Semiurban,Y
Female,Yes,0,Not Graduate,No,13754,9460,258,300,1,Urban,N
Male,No,2,Not Graduate,No,13942,33783,406,180,0,Rural,N
Male,Yes,2,Graduate,No,48789,9275,143,120,1,Rural,Y
Male,No,3+,Not Graduate,Yes,56247,28677,142,240,0,Urban,N
Female,Yes,0,Not Graduate,No,39827,13269,389,180,1,Rural,Y
Female,No,1,Graduate,No,18699,406,494,300,1,Semiurban,Y
Female,Yes,3+,Not Graduate,Yes,75327,7384,71,180,1,Rural,Y
Male,Yes,3+,Graduate,Yes,2612,22553,340,360,1,Semiurban,Y
Female,No,3+,Graduate,No,22081,24366,534,120,0,Semiurban,N
Female,No,1,Graduate,Yes,62222,17369,355,240,1,Urban,Y
Female,Yes,3+,Graduate,Yes,19023,11795,177,360,1,Rural,Y
Female,No,1,Not Graduate,Yes,69460,4485,322,300,1,Semiurban,Y
Male,Yes,3+,Graduate,Yes,22052,2618,491,360,1,Semiurban,Y
Male,Yes,1,Graduate,No,13308,30143,552,360,1,Rural,Y
Female,Yes,2,Not Graduate,Yes,75025,29425,179,300,1,Semiurban,Y
Male,No,2,Graduate,Yes,26120,22673,181,360,0,Rural,N
Male,Yes,2,Graduate,Yes,3387,9603,531,240,1,Urban,Y
Female,Yes,2,Not Graduate,Yes,34302,39696,439,180,1,Semiurban,Y
Female,No,2,Not Graduate,Yes,28549,5368,374,360,0,Semiurban,N
Male,No,3+,Not Graduate,Yes,10346,4621,118,240,1,Rural,Y
Female,No,3+,Not Graduate,Yes,48720,14719,497,180,1,Rural,Y
Male,No,3+,Not Graduate,Yes,48663,29227,577,180,1,Rural,Y
Female,Yes,1,Not Graduate,No,6265,7566,214,360,1,Rural,N
Male,Yes,1,Not Graduate,Yes,47770,12306,537,240,1,Semiurban,Y
Female,Yes,1,Graduate,No,77777,24042,475,360,1,Urban,Y
Male,Yes,1,Not Graduate,Yes,25431,15086,314,300,0,Urban,N
Male,No,2,Not Graduate,Yes,58133,17387,391,180,1,Urban,Y
Male,Yes,2,Not Graduate,Yes,54413,27042,327,360,0,Urban,N
Female,Yes,2,Graduate,Yes,28491,23888,488,180,1,Rural,Y
Male,No,0,Graduate,No,57345,26514,206,240,1,Semiurban,Y
Male,Yes,3+,Not Graduate,Yes,57812,18323,471,120,1,Semiurban,Y
Female,Yes,1,Not Graduate,Yes,13061,18019,300,360,1,Semiurban,Y
Female,Yes,1,Not Graduate,No,19401,9890,579,360,1,Rural,N
Male,Yes,2,Graduate,No,65375,10283,376,180,1,Semiurban,Y
Male,Yes,1,Graduate,Yes,28417,18279,146,240,1,Rural,Y
Female,Yes,1,Not Graduate,No,64620,22908,562,300,1,Semiurban,Y
Female,No,3+,Graduate,No,4488,37952,265,240,1,Urban,Y
Female,No,2,Not Graduate,No,16756,35170,181,360,0,Rural,N
Female,Yes,3+,Graduate,Yes,30730,37663,309,300,1,Semiurban,Y
Female,Yes,0,Graduate,Yes,62278,9343,174,240,0,Urban,N
Male,No,0,Not Graduate,Yes,48333,10637,131,120,1,Urban,Y
Female,Yes,0,Not Graduate,No,25125,34724,332,180,1,Urban,Y
Male,Yes,2,Not Graduate,Yes,34588,39791,108,240,1,Rural,Y
Male,Yes,1,Not Graduate,No,43667,29134,593,240,0,Rural,N
Male,No,2,Graduate,Yes,73791,3907,210,120,0,Semiurban,N
Female,Yes,2,Graduate,Yes,67803,33575,333,360,1,Urban,Y
Male,No,1,Graduate,No,78861,4827,155,180,1,Semiurban,Y
Male,Yes,3+,Not Graduate,Yes,6617,30607,154,240,1,Semiurban,Y
Female,No,0,Graduate,No,63210,13699,488,300,1,Urban,Y
Male,No,3+,Not Graduate,No,69554,37292,277,240,1,Semiurban,Y
Male,Yes,0,Graduate,Yes,33449,25883,367,180,1,Rural,Y
Female,No,2,Not Graduate,No,25047,5313,513,240,1,Semiurban,N
Male,Yes,0,Not Graduate,Yes,70636,13598,521,120,1,Urban,Y
Male,No,2,Graduate,Yes,67119,28807,105,240,1,Rural,Y
Male,Yes,3+,Not Graduate,No,64342,4887,62,240,1,Rural,Y
Female,Yes,2,Not Graduate,Yes,29490,3854,489,300,0,Semiurban,N
Female,No,3+,Graduate,No,18693,14536,67,120,1,Semiurban,Y
Female,Yes,1,Not Graduate,Yes,32609,3558,162,120,0,Rural,N
Male,Yes,1,Not Graduate,Yes,21733,9772,278,240,1,Semiurban,Y
Male,No,1,Not Graduate,Yes,37010,36343,220,300,1,Urban,Y
Female,Yes,2,Graduate,Yes,3806,35186,344,240,1,Semiurban,Y
Male,Yes,1,Graduate,Yes,6349,36966,238,240,0,Semiurban,N
Male,No,0,Not Graduate,No,14860,33769,475,180,1,Rural,Y
Female,No,3+,Graduate,No,48300,39887,128,180,0,Semiurban,N
Female,Yes,3+,Not Graduate,No,39463,19229,231,300,0,Semiurban,N
Male,Yes,0,Not Graduate,No,56830,9673,548,360,1,Semiurban,Y
Male,No,2,Not Graduate,No,54207,27877,120,180,1,Urban,Y
Male,No,2,Not Graduate,No,21189,31601,297,360,1,Semiurban,Y
Female,Yes,3+,Not Graduate,Yes,31584,38084,195,120,1,Urban,Y
Female,No,1,Graduate,Yes,42887,16244,345,180,1,Urban,Y
Female,Yes,2,Not Graduate,No,77316,27356,519,180,0,Urban,N
Female,Yes,2,Graduate,No,5142,16806,555,300,1,Urban,Y
Male,Yes,0,Graduate,Yes,44637,23099,242,360,1,Rural,Y
Female,Yes,0,Not Graduate,Yes,58061,37034,117,180,1,Urban,Y
Female,Yes,1,Not Graduate,Yes,64760,19094,543,180,1,Semiurban,Y
Female,No,2,Graduate,No,17938,10589,101,300,1,Urban,Y
Female,No,2,Graduate,No,50942,1657,412,300,1,Semiurban,Y
Female,No,0,Graduate,No,5494,32764,523,360,1,Urban,Y
Male,No,2,Not Graduate,Yes,4313,39531,570,120,1,Rural,N
Male,Yes,3+,Graduate,Yes,57776,3164,480,120,0,Urban,N
Female,Yes,0,Not Graduate,No,43743,27542,347,240,1,Urban,Y
Male,Yes,1,Not Graduate,No,65412,18437,484,180,1,Rural,Y
Female,Yes,0,Not Graduate,Yes,62772,38505,247,360,1,Urban,Y
Female,No,2,Graduate,Yes,44551,19601,177,180,0,Semiurban,N
Male,Yes,1,Not Graduate,Yes,68118,28430,581,360,0,Urban,N
Male,Yes,0,Not Graduate,Yes,4420,6009,460,360,1,Urban,N
Female,No,3+,Not Graduate,No,79719,4552,114,360,0,Urban,N
Female,No,3+,Not Graduate,Yes,79372,9417,290,180,1,Rural,Y
Female,No,0,Not Graduate,Yes,4593,2671,418,300,1,Urban,N
Male,No,3+,Graduate,Yes,15405,6519,585,180,1,Urban,Y
Female,Yes,3+,Not Graduate,No,26851,36730,433,360,1,Semiurban,Y
Female,Yes,3+,Not Graduate,No,33481,12734,480,240,1,Urban,N
Female,No,1,Graduate,Yes,76403,3722,132,120,1,Urban,Y
Male,Yes,3+,Not Graduate,Yes,73321,4906,335,360,0,Urban,N
Female,Yes,3+,Graduate,Yes,22374,30096,583,240,0,Urban,N
Female,Yes,3+,Not Graduate,No,53431,13699,508,300,1,Semiurban,Y
Male,No,1,Graduate,No,10174,21438,261,360,1,Semiurban,Y
Female,Yes,0,Graduate,No,53016,33576,175,240,1,Rural,Y
Female,No,2,Not Graduate,Yes,63186,32247,462,360,1,Urban,Y
Male,Yes,3+,Not Graduate,No,71712,27938,548,180,1,Rural,Y
Female,Yes,0,Not Graduate,Yes,4926,17600,474,240,0,Rural,N
Male,Yes,3+,Graduate,Yes,70998,20435,592,180,1,Urban,Y
Male,No,1,Graduate,Yes,32443,18581,207,180,1,Semiurban,Y
Female,Yes,0,Graduate,No,68895,14191,161,240,1,Semiurban,Y
Female,No,1,Not Graduate,Yes,47316,19190,451,120,1,Urban,Y
Female,No,3+,Graduate,No,6638,27386,171,240,0,Urban,N
Female,No,3+,Graduate,No,78445,31721,322,120,1,Semiurban,Y
Male,Yes,1,Not Graduate,Yes,6517,13704,343,360,1,Urban,N
Female,Yes,2,Graduate,Yes,12951,2123,447,360,0,Urban,N
Male,Yes,1,Graduate,No,65456,25174,520,240,1,Urban,Y
Female,Yes,3+,Not Graduate,Yes,12778,14586,256,360,1,Semiurban,Y
Female,No,1,Graduate,No,46264,31976,159,300,1,Rural,Y
Female,No,2,Not Graduate,Yes,3634,25416,489,180,1,Rural,N
Male,No,1,Not Graduate,No,65443,1814,327,180,0,Urban,N
Female,Yes,2,Not Graduate,No,56818,13001,531,120,1,Semiurban,Y
Female,No,2,Not Graduate,No,62628,16508,163,360,1,Urban,Y
Female,Yes,1,Not Graduate,No,24369,19630,526,120,1,Semiurban,N
Female,No,1,Graduate,Yes,7539,13380,370,180,0,Urban,N
Male,Yes,0,Graduate,Yes,23781,35699,228,180,1,Semiurban,Y
Female,Yes,3+,Not Graduate,No,12942,12317,268,360,1,Semiurban,N
Male,No,2,Not Graduate,No,76288,35739,577,300,1,Rural,Y
Male,No,0,Graduate,Yes,30086,34785,541,300,1,Urban,Y
Male,No,1,Not Graduate,Yes,55553,31980,110,360,0,Rural,N
Male,No,3+,Not Graduate,Yes,52989,23799,103,360,1,Rural,Y
Male,Yes,0,Not Graduate,Yes,69587,35183,587,120,0,Semiurban,N
Male,No,2,Graduate,Yes,15125,29166,114,360,1,Urban,Y
Female,No,0,Graduate,Yes,36897,19480,220,300,1,Semiurban,Y
Male,No,2,Not Graduate,No,61171,1609,322,360,1,Semiurban,Y
Male,Yes,1,Not Graduate,Yes,69397,717,584,120,1,Semiurban,Y
Male,Yes,3+,Graduate,Yes,28649,19945,440,120,1,Urban,Y
Female,No,3+,Graduate,No,62530,25592,376,120,1,Urban,Y
Female,Yes,3+,Not Graduate,Yes,72406,28141,157,120,0,Semiurban,N
Male,No,1,Not Graduate,Yes,7783,30009,211,240,0,Urban,N
Female,Yes,2,Graduate,Yes,10110,6782,501,360,1,Semiurban,Y
Male,Yes,1,Graduate,Yes,45826,26536,255,180,0,Urban,N
Male,Yes,3+,Graduate,Yes,17424,33816,65,360,1,Urban,Y
Female,Yes,1,Not Graduate,No,78662,25933,376,240,1,Rural,Y
Male,No,1,Graduate,Yes,3369,11618,51,120,1,Semiurban,Y
Female,No,1,Not Graduate,No,3514,8307,59,240,1,Rural,Y
Female,No,2,Graduate,No,12603,26671,483,300,1,Rural,Y
Male,Yes,0,Graduate,Yes,35958,10338,174,300,1,Semiurban,Y
Male,No,0,Graduate,No,25748,38346,130,360,1,Semiurban,Y
Female,No,1,Graduate,Yes,46016,6548,534,360,1,Urban,Y
Male,No,0,Not Graduate,No,31561,21164,199,180,0,Semiurban,N
Male,Yes,0,Not Graduate,No,26670,27526,389,180,1,Rural,Y
Male,Yes,1,Graduate,Yes,10524,31222,178,300,1,Rural,Y
Female,Yes,1,Not Graduate,Yes,46303,20176,487,120,1,Semiurban,Y
Female,No,3+,Graduate,Yes,21796,2941,550,240,0,Rural,N
Male,No,0,Graduate,Yes,20757,5695,107,180,0,Urban,N
Female,No,2,Graduate,Yes,15355,39169,247,180,1,Rural,Y
Female,Yes,1,Graduate,No,22525,25553,260,120,1,Urban,Y
Female,Yes,3+,Not Graduate,No,6958,38965,94,120,1,Rural,Y
